time,round,batch_num,client_id,train_loss,train_acc
2025-10-14T17:50:59.224348,23,7,45,1.034569263458252,60.9375
2025-10-14T17:50:59.275199,23,8,45,1.071739673614502,64.0625
2025-10-14T17:50:59.325385,23,9,45,1.0139347314834595,70.3125
2025-10-14T17:50:59.376563,23,10,45,0.9060379862785339,71.875
2025-10-14T17:50:59.425772,23,11,45,1.0028085708618164,70.49179673194885
2025-10-14T17:51:00.064679,23,0,57,1.215061068534851,59.375
2025-10-14T17:51:00.121622,23,1,57,1.002898931503296,70.3125
2025-10-14T17:51:00.170376,23,2,57,1.2243818044662476,65.625
2025-10-14T17:51:00.220550,23,3,57,0.9740028381347656,68.75
2025-10-14T17:51:00.270392,23,4,57,1.0737981796264648,68.75
2025-10-14T17:51:00.320604,23,5,57,1.1326754093170166,64.0625
2025-10-14T17:51:00.370692,23,6,57,1.401524305343628,51.5625
2025-10-14T17:51:00.421406,23,7,57,0.9977183938026428,73.4375
2025-10-14T17:51:00.471943,23,8,57,1.2467743158340454,67.1875
2025-10-14T17:51:00.522574,23,9,57,1.3171885013580322,54.6875
2025-10-14T17:51:00.572723,23,10,57,1.1620752811431885,65.625
2025-10-14T17:51:00.622885,23,11,57,1.124940037727356,65.625
2025-10-14T17:51:00.848457,23,12,57,1.099652886390686,65.99999666213989
2025-10-14T17:51:01.177129,23,0,57,0.9034441709518433,75.0
2025-10-14T17:51:01.229245,23,1,57,0.9998257160186768,70.3125
2025-10-14T17:51:01.279206,23,2,57,0.9334436655044556,70.3125
2025-10-14T17:51:01.329025,23,3,57,1.0247681140899658,71.875
2025-10-14T17:51:01.379415,23,4,57,1.1645359992980957,67.1875
2025-10-14T17:51:01.429758,23,5,57,1.0943337678909302,65.625
2025-10-14T17:51:01.480700,23,6,57,1.2591652870178223,56.25
2025-10-14T17:51:01.530092,23,7,57,0.9513280987739563,70.3125
2025-10-14T17:51:01.582372,23,8,57,1.3084628582000732,60.9375
2025-10-14T17:51:01.632173,23,9,57,1.0601727962493896,71.875
2025-10-14T17:51:01.682560,23,10,57,1.162039041519165,68.75
2025-10-14T17:51:01.732278,23,11,57,1.1291948556900024,68.75
2025-10-14T17:51:01.774771,23,12,57,1.1874507665634155,57.999998331069946
2025-10-14T17:51:02.083211,23,0,57,0.8473712205886841,76.5625
2025-10-14T17:51:02.135382,23,1,57,0.781230628490448,85.9375
2025-10-14T17:51:02.185575,23,2,57,1.0625019073486328,67.1875
2025-10-14T17:51:02.236230,23,3,57,1.1359606981277466,64.0625
2025-10-14T17:51:02.286691,23,4,57,1.0578608512878418,64.0625
2025-10-14T17:51:02.336746,23,5,57,0.9486463665962219,75.0
2025-10-14T17:51:02.386760,23,6,57,1.1606422662734985,68.75
2025-10-14T17:51:02.436872,23,7,57,1.1798917055130005,59.375
2025-10-14T17:51:02.487647,23,8,57,1.1063307523727417,62.5
2025-10-14T17:51:02.537724,23,9,57,1.1047422885894775,64.0625
2025-10-14T17:51:02.588199,23,10,57,1.0839903354644775,64.0625
2025-10-14T17:51:02.639229,23,11,57,1.130397915840149,71.875
2025-10-14T17:51:02.682124,23,12,57,1.0528279542922974,68.00000071525574
2025-10-14T17:51:03.181135,23,0,59,1.0011563301086426,73.4375
2025-10-14T17:51:03.234419,23,1,59,1.0818239450454712,64.0625
2025-10-14T17:51:03.287545,23,2,59,1.2004976272583008,64.0625
2025-10-14T17:51:03.337537,23,3,59,1.0311824083328247,71.875
2025-10-14T17:51:03.387912,23,4,59,1.1466596126556396,62.5
2025-10-14T17:51:03.438127,23,5,59,0.9868475198745728,70.3125
2025-10-14T17:51:03.488042,23,6,59,1.1472480297088623,64.0625
2025-10-14T17:51:03.538672,23,7,59,1.2281444072723389,65.625
2025-10-14T17:51:03.588599,23,8,59,0.974289059638977,76.5625
2025-10-14T17:51:03.639555,23,9,59,1.066211223602295,64.0625
2025-10-14T17:51:03.690328,23,10,59,1.1012930870056152,68.75
2025-10-14T17:51:03.740734,23,11,59,1.1292533874511719,67.1875
2025-10-14T17:51:03.917425,23,12,59,1.1296442747116089,68.42105388641357
2025-10-14T17:51:04.238310,23,0,59,1.0977041721343994,67.1875
2025-10-14T17:51:04.289978,23,1,59,1.016965627670288,68.75
2025-10-14T17:51:04.340372,23,2,59,1.0123223066329956,79.6875
2025-10-14T17:51:04.390806,23,3,59,1.0071680545806885,70.3125
2025-10-14T17:51:04.440904,23,4,59,1.1554769277572632,71.875
2025-10-14T17:51:04.491964,23,5,59,1.0613044500350952,67.1875
2025-10-14T17:51:04.542187,23,6,59,0.9688057899475098,75.0
2025-10-14T17:51:04.593035,23,7,59,1.012978434562683,67.1875
2025-10-14T17:51:04.643341,23,8,59,1.079728364944458,65.625
2025-10-14T17:51:04.692700,23,9,59,1.1602435111999512,65.625
2025-10-14T17:51:04.742515,23,10,59,1.2616959810256958,65.625
2025-10-14T17:51:04.792399,23,11,59,0.9659295082092285,78.125
2025-10-14T17:51:04.827412,23,12,59,0.8982768058776855,78.94737124443054
2025-10-14T17:51:05.138089,23,0,59,0.9344642758369446,79.6875
2025-10-14T17:51:05.188434,23,1,59,1.0329577922821045,70.3125
2025-10-14T17:51:05.240133,23,2,59,1.1624287366867065,65.625
2025-10-14T17:51:05.290337,23,3,59,1.0396382808685303,64.0625
2025-10-14T17:51:05.341206,23,4,59,1.0563031435012817,67.1875
2025-10-14T17:51:05.391245,23,5,59,1.047181248664856,67.1875
2025-10-14T17:51:05.442390,23,6,59,1.125431776046753,65.625
2025-10-14T17:51:05.492195,23,7,59,0.9941521883010864,71.875
2025-10-14T17:51:05.542603,23,8,59,1.129828691482544,62.5
2025-10-14T17:51:05.592857,23,9,59,1.0998284816741943,60.9375
2025-10-14T17:51:05.643455,23,10,59,1.1933385133743286,57.8125
2025-10-14T17:51:05.693415,23,11,59,1.2279033660888672,60.9375
2025-10-14T17:51:05.728440,23,12,59,0.9354360103607178,71.05263471603394
2025-10-14T17:51:06.264149,23,0,62,1.0383940935134888,76.5625
2025-10-14T17:51:06.315194,23,1,62,0.9514754414558411,67.1875
2025-10-14T17:51:06.367853,23,2,62,1.2009590864181519,62.5
2025-10-14T17:51:06.417737,23,3,62,1.0863958597183228,62.5
2025-10-14T17:51:06.468374,23,4,62,1.1718945503234863,60.9375
2025-10-14T17:51:06.519128,23,5,62,1.0762807130813599,67.1875
2025-10-14T17:51:06.569824,23,6,62,1.027241587638855,70.3125
2025-10-14T17:51:06.619600,23,7,62,1.1808440685272217,67.1875
2025-10-14T17:51:06.669712,23,8,62,1.338239073753357,56.25
2025-10-14T17:51:06.719118,23,9,62,1.4379463195800781,53.125
2025-10-14T17:51:06.768689,23,10,62,1.1527018547058105,67.1875
2025-10-14T17:51:06.818903,23,11,62,1.539374589920044,53.125
2025-10-14T17:51:07.061591,23,12,62,1.251530408859253,58.33333730697632
2025-10-14T17:51:07.369143,23,0,62,1.1240631341934204,70.3125
2025-10-14T17:51:07.421348,23,1,62,1.0496680736541748,70.3125
2025-10-14T17:51:07.472208,23,2,62,0.9721783995628357,71.875
2025-10-14T17:51:07.522857,23,3,62,1.228934645652771,60.9375
2025-10-14T17:51:07.572541,23,4,62,0.8942582607269287,81.25
2025-10-14T17:51:07.622260,23,5,62,1.1193803548812866,68.75
2025-10-14T17:51:07.672066,23,6,62,0.9783902168273926,71.875
2025-10-14T17:51:07.721780,23,7,62,1.0772491693496704,65.625
2025-10-14T17:51:07.772596,23,8,62,1.0497230291366577,64.0625
2025-10-14T17:51:07.823249,23,9,62,1.2379636764526367,60.9375
2025-10-14T17:51:07.873917,23,10,62,1.295634388923645,60.9375
2025-10-14T17:51:07.923963,23,11,62,1.258223295211792,56.25
2025-10-14T17:51:07.971867,23,12,62,1.469900369644165,45.00000178813934
2025-10-14T17:51:08.279564,23,0,62,0.9691651463508606,75.0
2025-10-14T17:51:08.333177,23,1,62,1.1597341299057007,68.75
2025-10-14T17:51:08.383103,23,2,62,1.1015874147415161,64.0625
2025-10-14T17:51:08.432862,23,3,62,1.1404154300689697,64.0625
2025-10-14T17:51:08.483448,23,4,62,1.229691982269287,56.25
2025-10-14T17:51:08.533726,23,5,62,1.0555660724639893,75.0
2025-10-14T17:51:08.584157,23,6,62,1.157355785369873,59.375
2025-10-14T17:51:08.634762,23,7,62,1.1053427457809448,68.75
2025-10-14T17:51:08.685132,23,8,62,1.1835194826126099,65.625
2025-10-14T17:51:08.735658,23,9,62,1.0514403581619263,65.625
2025-10-14T17:51:08.786572,23,10,62,0.9923923015594482,65.625
2025-10-14T17:51:08.836893,23,11,62,1.083183765411377,62.5
2025-10-14T17:51:08.884446,23,12,62,1.154303789138794,66.66666865348816
2025-10-14T17:51:13.303961,24,0,2,1.2234632968902588,59.375
2025-10-14T17:51:13.355111,24,1,2,1.261825442314148,57.8125
2025-10-14T17:51:13.405749,24,2,2,1.1051338911056519,68.75
2025-10-14T17:51:13.456237,24,3,2,1.01694655418396,68.75
2025-10-14T17:51:13.506704,24,4,2,1.0131382942199707,65.625
2025-10-14T17:51:13.557048,24,5,2,1.1233079433441162,67.1875
2025-10-14T17:51:13.606539,24,6,2,1.1909173727035522,65.625
2025-10-14T17:51:13.657153,24,7,2,0.9655002355575562,73.4375
2025-10-14T17:51:13.707686,24,8,2,1.013401985168457,70.3125
2025-10-14T17:51:13.758943,24,9,2,0.9953575134277344,70.3125
2025-10-14T17:51:13.809113,24,10,2,1.2311460971832275,64.0625
2025-10-14T17:51:13.859056,24,11,2,1.1689889430999756,64.0625
2025-10-14T17:51:13.908058,24,12,2,1.135396957397461,64.0625
2025-10-14T17:51:13.985834,24,13,2,1.86076021194458,0.0
2025-10-14T17:51:14.307660,24,0,2,1.0723661184310913,62.5
2025-10-14T17:51:14.358335,24,1,2,1.1531378030776978,64.0625
2025-10-14T17:51:14.408757,24,2,2,1.5303102731704712,43.75
2025-10-14T17:51:14.459550,24,3,2,1.4231585264205933,48.4375
2025-10-14T17:51:14.510206,24,4,2,1.4394679069519043,53.125
2025-10-14T17:51:14.560233,24,5,2,1.4958208799362183,43.75
2025-10-14T17:51:14.610246,24,6,2,1.277072787284851,62.5
2025-10-14T17:51:14.660240,24,7,2,1.172640085220337,65.625
2025-10-14T17:51:14.710344,24,8,2,1.0888382196426392,68.75
2025-10-14T17:51:14.760147,24,9,2,1.3491449356079102,54.6875
2025-10-14T17:51:14.810357,24,10,2,1.057802438735962,65.625
2025-10-14T17:51:14.860123,24,11,2,1.1458503007888794,59.375
2025-10-14T17:51:14.910453,24,12,2,1.4894229173660278,50.0
2025-10-14T17:51:14.922334,24,13,2,3.725546360015869,0.0
2025-10-14T17:51:15.223302,24,0,2,1.113798975944519,68.75
2025-10-14T17:51:15.282441,24,1,2,1.502549409866333,56.25
2025-10-14T17:51:15.331846,24,2,2,1.391649842262268,54.6875
2025-10-14T17:51:15.382020,24,3,2,1.460368037223816,48.4375
2025-10-14T17:51:15.432193,24,4,2,1.5645051002502441,45.3125
2025-10-14T17:51:15.481912,24,5,2,1.6163753271102905,51.5625
2025-10-14T17:51:15.532023,24,6,2,1.3636150360107422,65.625
2025-10-14T17:51:15.582533,24,7,2,1.5927252769470215,46.875
2025-10-14T17:51:15.633381,24,8,2,1.8347394466400146,51.5625
2025-10-14T17:51:15.683923,24,9,2,1.5941280126571655,57.8125
2025-10-14T17:51:15.733813,24,10,2,1.349961519241333,59.375
2025-10-14T17:51:15.783873,24,11,2,1.4658244848251343,51.5625
2025-10-14T17:51:15.833374,24,12,2,1.3552498817443848,65.625
2025-10-14T17:51:15.844278,24,13,2,6.99923849105835,0.0
2025-10-14T17:51:16.342273,24,0,4,1.0403488874435425,73.4375
2025-10-14T17:51:16.397584,24,1,4,1.218403935432434,62.5
2025-10-14T17:51:16.449842,24,2,4,1.0699212551116943,67.1875
2025-10-14T17:51:16.500349,24,3,4,1.0468449592590332,75.0
2025-10-14T17:51:16.550264,24,4,4,1.0810682773590088,60.9375
2025-10-14T17:51:16.599402,24,5,4,1.1250481605529785,65.625
2025-10-14T17:51:16.649327,24,6,4,0.9845383167266846,68.75
2025-10-14T17:51:16.700113,24,7,4,1.2274385690689087,65.625
2025-10-14T17:51:16.750503,24,8,4,0.9135876893997192,81.25
2025-10-14T17:51:16.800930,24,9,4,1.2503423690795898,62.5
2025-10-14T17:51:16.851098,24,10,4,1.1224355697631836,67.1875
2025-10-14T17:51:16.948342,24,11,4,0.6551734209060669,87.5
2025-10-14T17:51:17.254778,24,0,4,0.8809512853622437,76.5625
2025-10-14T17:51:17.314729,24,1,4,0.9064149856567383,73.4375
2025-10-14T17:51:17.366138,24,2,4,0.8808797597885132,73.4375
2025-10-14T17:51:17.417081,24,3,4,1.3179280757904053,59.375
2025-10-14T17:51:17.468508,24,4,4,1.0838850736618042,62.5
2025-10-14T17:51:17.518576,24,5,4,1.148928165435791,71.875
2025-10-14T17:51:17.568831,24,6,4,1.1872007846832275,68.75
2025-10-14T17:51:17.619730,24,7,4,1.127959132194519,65.625
2025-10-14T17:51:17.669466,24,8,4,0.9597434997558594,67.1875
2025-10-14T17:51:17.719771,24,9,4,0.9357175827026367,73.4375
2025-10-14T17:51:17.770513,24,10,4,1.4848482608795166,53.125
2025-10-14T17:51:17.786549,24,11,4,0.506697416305542,100.0
2025-10-14T17:51:18.089283,24,0,4,0.9316346645355225,75.0
2025-10-14T17:51:18.145288,24,1,4,0.956482470035553,73.4375
2025-10-14T17:51:18.195031,24,2,4,0.9088307023048401,75.0
2025-10-14T17:51:18.245639,24,3,4,1.0569820404052734,68.75
2025-10-14T17:51:18.295580,24,4,4,1.103671908378601,68.75
2025-10-14T17:51:18.345352,24,5,4,1.0138260126113892,70.3125
2025-10-14T17:51:18.395070,24,6,4,1.0123460292816162,70.3125
2025-10-14T17:51:18.445975,24,7,4,0.9474204778671265,78.125
2025-10-14T17:51:18.495767,24,8,4,1.310920238494873,60.9375
2025-10-14T17:51:18.546228,24,9,4,1.1709367036819458,67.1875
2025-10-14T17:51:18.595645,24,10,4,1.1049866676330566,65.625
2025-10-14T17:51:18.611745,24,11,4,0.7287870645523071,75.0
2025-10-14T17:51:19.103978,24,0,7,1.046277403831482,65.625
2025-10-14T17:51:19.159614,24,1,7,1.1834962368011475,64.0625
2025-10-14T17:51:19.209546,24,2,7,0.9538870453834534,70.3125
2025-10-14T17:51:19.259139,24,3,7,1.1733806133270264,67.1875
2025-10-14T17:51:19.310451,24,4,7,0.9346357583999634,75.0
2025-10-14T17:51:19.361528,24,5,7,0.8943480253219604,78.125
2025-10-14T17:51:19.413362,24,6,7,1.214255452156067,57.8125
2025-10-14T17:51:19.463390,24,7,7,1.0742172002792358,68.75
2025-10-14T17:51:19.513630,24,8,7,1.1404943466186523,68.75
2025-10-14T17:51:19.564597,24,9,7,1.1046624183654785,60.9375
2025-10-14T17:51:19.615289,24,10,7,1.0836119651794434,65.625
2025-10-14T17:51:19.703564,24,11,7,1.2061421871185303,80.0000011920929
2025-10-14T17:51:20.012432,24,0,7,0.9277635216712952,73.4375
2025-10-14T17:51:20.066711,24,1,7,1.198969841003418,60.9375
2025-10-14T17:51:20.117491,24,2,7,1.1578106880187988,64.0625
2025-10-14T17:51:20.167323,24,3,7,1.048109531402588,68.75
2025-10-14T17:51:20.216700,24,4,7,1.2154476642608643,60.9375
2025-10-14T17:51:20.266320,24,5,7,1.3616607189178467,62.5
2025-10-14T17:51:20.316780,24,6,7,1.1005300283432007,60.9375
2025-10-14T17:51:20.366648,24,7,7,1.1094119548797607,70.3125
2025-10-14T17:51:20.416343,24,8,7,1.0606212615966797,64.0625
2025-10-14T17:51:20.467027,24,9,7,1.1609854698181152,67.1875
2025-10-14T17:51:20.516528,24,10,7,1.3814290761947632,57.8125
2025-10-14T17:51:20.529649,24,11,7,1.6071181297302246,60.00000238418579
2025-10-14T17:51:20.830181,24,0,7,0.9163637757301331,82.8125
2025-10-14T17:51:20.884499,24,1,7,1.14810049533844,65.625
2025-10-14T17:51:20.934031,24,2,7,1.4165234565734863,50.0
2025-10-14T17:51:20.984922,24,3,7,1.2732813358306885,59.375
2025-10-14T17:51:21.035743,24,4,7,1.2107073068618774,62.5
2025-10-14T17:51:21.086602,24,5,7,1.330074667930603,59.375
2025-10-14T17:51:21.136623,24,6,7,1.2870103120803833,62.5
2025-10-14T17:51:21.186759,24,7,7,1.6191771030426025,51.5625
2025-10-14T17:51:21.235962,24,8,7,1.1984699964523315,62.5
2025-10-14T17:51:21.285474,24,9,7,1.2205684185028076,57.8125
2025-10-14T17:51:21.335377,24,10,7,1.322108268737793,54.6875
2025-10-14T17:51:21.348769,24,11,7,1.4826724529266357,40.00000059604645
2025-10-14T17:51:21.867113,24,0,14,1.146695852279663,68.75
2025-10-14T17:51:21.920861,24,1,14,1.091745138168335,70.3125
2025-10-14T17:51:21.971618,24,2,14,0.8211351633071899,78.125
2025-10-14T17:51:22.021616,24,3,14,1.094984769821167,64.0625
2025-10-14T17:51:22.070963,24,4,14,1.0199909210205078,68.75
2025-10-14T17:51:22.120886,24,5,14,1.1114006042480469,64.0625
2025-10-14T17:51:22.170875,24,6,14,0.9521176815032959,76.5625
2025-10-14T17:51:22.227446,24,7,14,1.182614803314209,67.1875
2025-10-14T17:51:22.283155,24,8,14,1.2145670652389526,65.625
2025-10-14T17:51:22.336453,24,9,14,1.1182875633239746,68.75
2025-10-14T17:51:22.385630,24,10,14,0.9823365211486816,76.5625
2025-10-14T17:51:22.435436,24,11,14,1.3436343669891357,59.375
2025-10-14T17:51:22.486334,24,12,14,1.061514973640442,65.625
2025-10-14T17:51:22.708200,24,13,14,1.134446144104004,65.95744490623474
2025-10-14T17:51:23.144139,24,0,14,1.0702533721923828,71.875
2025-10-14T17:51:23.223114,24,1,14,0.9534318447113037,73.4375
2025-10-14T17:51:23.279155,24,2,14,1.0623949766159058,67.1875
2025-10-14T17:51:23.338110,24,3,14,0.9969334602355957,70.3125
2025-10-14T17:51:23.394106,24,4,14,1.0727710723876953,67.1875
2025-10-14T17:51:23.452117,24,5,14,0.8345658183097839,82.8125
2025-10-14T17:51:23.509454,24,6,14,1.078020453453064,70.3125
2025-10-14T17:51:23.573889,24,7,14,1.0824973583221436,62.5
2025-10-14T17:51:23.630448,24,8,14,1.0494680404663086,68.75
2025-10-14T17:51:23.682358,24,9,14,1.3265146017074585,62.5
2025-10-14T17:51:23.733118,24,10,14,0.958461344242096,75.0
2025-10-14T17:51:23.784362,24,11,14,1.0039105415344238,65.625
2025-10-14T17:51:23.835940,24,12,14,0.9895635843276978,71.875
2025-10-14T17:51:23.875882,24,13,14,1.2601399421691895,59.574466943740845
2025-10-14T17:51:24.248635,24,0,14,1.0537302494049072,68.75
2025-10-14T17:51:24.302618,24,1,14,1.017919659614563,70.3125
2025-10-14T17:51:24.352632,24,2,14,1.067882776260376,71.875
2025-10-14T17:51:24.403656,24,3,14,0.9918191432952881,76.5625
2025-10-14T17:51:24.453383,24,4,14,0.8814378976821899,78.125
2025-10-14T17:51:24.502898,24,5,14,1.0919842720031738,60.9375
2025-10-14T17:51:24.552884,24,6,14,1.0000580549240112,73.4375
2025-10-14T17:51:24.604214,24,7,14,0.9528706073760986,81.25
2025-10-14T17:51:24.654559,24,8,14,0.8481885194778442,79.6875
2025-10-14T17:51:24.704605,24,9,14,1.1613426208496094,65.625
2025-10-14T17:51:24.754682,24,10,14,0.9691793918609619,75.0
2025-10-14T17:51:24.805110,24,11,14,0.8934639692306519,79.6875
2025-10-14T17:51:24.855155,24,12,14,0.8856958746910095,81.25
2025-10-14T17:51:24.895500,24,13,14,1.23014235496521,61.702126264572144
2025-10-14T17:51:25.392063,24,0,15,1.2559748888015747,64.0625
2025-10-14T17:51:25.446421,24,1,15,1.0083130598068237,65.625
2025-10-14T17:51:25.498292,24,2,15,0.9924304485321045,67.1875
2025-10-14T17:51:25.548674,24,3,15,1.0898621082305908,70.3125
2025-10-14T17:51:25.599099,24,4,15,1.0136624574661255,71.875
2025-10-14T17:51:25.650023,24,5,15,1.2008134126663208,65.625
2025-10-14T17:51:25.700614,24,6,15,1.236639142036438,65.625
2025-10-14T17:51:25.750973,24,7,15,1.1266024112701416,62.5
2025-10-14T17:51:25.801598,24,8,15,1.0178191661834717,67.1875
2025-10-14T17:51:25.851226,24,9,15,1.0318642854690552,68.75
2025-10-14T17:51:25.901676,24,10,15,1.621345043182373,46.875
2025-10-14T17:51:25.952294,24,11,15,1.2264472246170044,65.625
2025-10-14T17:51:26.092508,24,12,15,1.2824137210845947,59.99999642372131
2025-10-14T17:51:26.397495,24,0,15,1.0816601514816284,65.625
2025-10-14T17:51:26.448577,24,1,15,1.1454083919525146,67.1875
2025-10-14T17:51:26.498971,24,2,15,1.2460713386535645,62.5
2025-10-14T17:51:26.548560,24,3,15,1.2414170503616333,62.5
2025-10-14T17:51:26.598652,24,4,15,1.1320970058441162,68.75
2025-10-14T17:51:26.649996,24,5,15,1.1758687496185303,60.9375
2025-10-14T17:51:26.700912,24,6,15,1.103594422340393,70.3125
2025-10-14T17:51:26.750772,24,7,15,1.087261438369751,67.1875
2025-10-14T17:51:26.800362,24,8,15,1.2417253255844116,57.8125
2025-10-14T17:51:26.850380,24,9,15,1.1323233842849731,67.1875
2025-10-14T17:51:26.900353,24,10,15,1.0335862636566162,71.875
2025-10-14T17:51:26.949823,24,11,15,1.250537395477295,60.9375
2025-10-14T17:51:26.976619,24,12,15,0.9477683305740356,79.99999523162842
2025-10-14T17:51:27.276634,24,0,15,0.9299609065055847,73.4375
2025-10-14T17:51:27.328046,24,1,15,1.023440957069397,67.1875
2025-10-14T17:51:27.379041,24,2,15,0.997509777545929,70.3125
2025-10-14T17:51:27.429961,24,3,15,1.0020540952682495,73.4375
2025-10-14T17:51:27.480799,24,4,15,1.1921019554138184,64.0625
2025-10-14T17:51:27.530345,24,5,15,1.325965404510498,53.125
2025-10-14T17:51:27.580213,24,6,15,1.0986862182617188,64.0625
2025-10-14T17:51:27.629966,24,7,15,0.9799249768257141,68.75
2025-10-14T17:51:27.679772,24,8,15,1.0894159078598022,70.3125
2025-10-14T17:51:27.729605,24,9,15,1.1824040412902832,68.75
2025-10-14T17:51:27.779850,24,10,15,1.4122884273529053,57.8125
2025-10-14T17:51:27.829340,24,11,15,1.3116406202316284,57.8125
2025-10-14T17:51:27.856052,24,12,15,1.1253728866577148,71.99999690055847
2025-10-14T17:51:28.353281,24,0,17,0.9960287809371948,75.0
2025-10-14T17:51:28.409057,24,1,17,1.1401022672653198,65.625
2025-10-14T17:51:28.459360,24,2,17,1.084129810333252,67.1875
2025-10-14T17:51:28.509589,24,3,17,1.0159934759140015,71.875
2025-10-14T17:51:28.561119,24,4,17,0.9938589930534363,65.625
2025-10-14T17:51:28.611381,24,5,17,1.2618210315704346,62.5
2025-10-14T17:51:28.661305,24,6,17,1.32211434841156,56.25
2025-10-14T17:51:28.710850,24,7,17,1.0902825593948364,70.3125
2025-10-14T17:51:28.761316,24,8,17,0.9841283559799194,70.3125
2025-10-14T17:51:28.811459,24,9,17,1.0922516584396362,67.1875
2025-10-14T17:51:28.860772,24,10,17,1.2368226051330566,59.375
2025-10-14T17:51:29.058770,24,11,17,0.9557692408561707,73.8095223903656
2025-10-14T17:51:29.357170,24,0,17,0.9979872703552246,67.1875
2025-10-14T17:51:29.411605,24,1,17,1.0772325992584229,64.0625
2025-10-14T17:51:29.461413,24,2,17,1.1894810199737549,57.8125
2025-10-14T17:51:29.512067,24,3,17,1.0325013399124146,67.1875
2025-10-14T17:51:29.562778,24,4,17,0.8466245532035828,85.9375
2025-10-14T17:51:29.612683,24,5,17,1.143540859222412,70.3125
2025-10-14T17:51:29.662780,24,6,17,0.9661081433296204,73.4375
2025-10-14T17:51:29.713557,24,7,17,1.219716191291809,57.8125
2025-10-14T17:51:29.763541,24,8,17,1.0355077981948853,67.1875
2025-10-14T17:51:29.812387,24,9,17,0.9526231288909912,70.3125
2025-10-14T17:51:29.861569,24,10,17,0.7866036295890808,78.125
